subscriber_id,contract_remaining_days,overdue_days,competitor_contact_count_30d,porting_code_request_count_30d,retention_offer_rejected,payment_risk_level
S1001,18,0,2,1,1,low
S1002,32,5,1,0,1,medium
S1003,240,0,0,0,0,low
S1004,9,12,3,2,1,high
S1005,27,0,0,0,0,low
S1006,180,0,0,0,0,low
S1007,43,0,1,1,1,low
S1008,90,3,0,0,0,medium
S1009,5,18,4,3,1,high
S1010,156,0,0,0,0,low
S1011,65,0,1,0,0,low
S1012,210,0,0,0,0,low
S1013,88,2,0,0,0,low
S1014,300,0,0,0,0,low
S1015,120,0,0,0,0,low
S1016,3,25,5,4,1,high
S1017,175,0,0,0,0,low
S1018,72,0,0,0,0,low
S1019,145,0,0,0,0,low
S1020,198,0,0,0,0,low
S1021,95,0,0,0,0,low
S1022,280,0,0,0,0,low
S1023,12,8,2,1,1,high
S1024,165,0,0,0,0,low
S1025,58,0,1,0,0,low
S1026,132,0,0,0,0,low
S1027,185,0,0,0,0,low
S1028,78,4,0,0,0,medium
S1029,255,0,0,0,0,low
S1030,8,15,3,2,1,high
S1031,172,0,0,0,0,low
S1032,45,0,1,0,1,low
S1033,98,0,0,0,0,low
S1034,215,0,0,0,0,low
S1035,110,0,0,0,0,low
S1036,265,0,0,0,0,low
S1037,15,10,2,1,1,high
S1038,158,0,0,0,0,low
S1039,62,0,1,0,0,low
S1040,138,0,0,0,0,low
